filename,width,height,class,xmin,ymin,xmax,ymax,path
#rainbowtrout/2021-03-11_02-09-04_UTC_1.jpg,458,458,#rainbowtrout,16.793333333333333,224.42,403.04,114.5,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-45-09_UTC_5.jpg,1440,788,#rainbowtrout,0.0,89.30666666666666,1403.2116788321166,633.0266666666666,data/#rainbowtrout
#rainbowtrout/2021-04-02_15-31-32_UTC.jpg,1080,1080,#rainbowtrout,10.8,396.0,968.4,475.2,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-48-32_UTC.jpg,1080,720,#rainbowtrout,343.2,240.0,501.6,201.6,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-01-34_UTC_1.jpg,1440,1800,#rainbowtrout,198.0,630.0,1116.0,522.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-28-52_UTC_1.jpg,1440,1436,#rainbowtrout,168.0,406.86666666666673,1272.0,531.32,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-49-11_UTC_1.jpg,720,900,#rainbowtrout,0.0,0.0,522.0,900.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_15-54-14_UTC_1.jpg,1440,1800,#rainbowtrout,648.0,1032.0,444.0,150.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_16-14-24_UTC_2.jpg,854,854,#rainbowtrout,130.94666666666666,472.54666666666674,492.47333333333336,167.95333333333338,data/#rainbowtrout
#rainbowtrout/2021-03-11_01-56-40_UTC.jpg,1079,1079,#rainbowtrout,0.0,280.54,794.8633333333332,791.2666666666668,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-37-33_UTC_2.jpg,1440,1800,#rainbowtrout,276.0,486.0,648.0,1128.0,data/#rainbowtrout
#rainbowtrout/2021-03-11_02-20-40_UTC.jpg,1440,1080,#rainbowtrout,90.0,316.8,1281.6,406.8,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-43-30_UTC_1.jpg,1440,1436,#rainbowtrout,206.4,780.2266666666667,1200.0,426.0133333333334,data/#rainbowtrout
#rainbowtrout/2021-04-02_15-25-31_UTC.jpg,720,720,#rainbowtrout,103.2,410.4,648.0,235.2,data/#rainbowtrout
#rainbowtrout/2021-04-02_13-07-31_UTC.jpg,1080,1350,#rainbowtrout,49.5,558.0,940.5,283.5,data/#rainbowtrout
#rainbowtrout/2021-04-02_13-57-04_UTC_1.jpg,1440,1440,#rainbowtrout,57.6,782.4,1291.2,513.6,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-43-02_UTC_1.jpg,812,812,#rainbowtrout,18.946666666666665,216.53333333333333,793.0533333333333,351.86666666666673,data/#rainbowtrout
#rainbowtrout/2021-04-02_10-45-03_UTC.jpg,1440,1800,#rainbowtrout,0.0,564.0,1440.0,996.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_13-08-40_UTC.jpg,1080,1080,#rainbowtrout,54.0,687.6,972.0,288.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-45-19_UTC.jpg,1440,1080,#rainbowtrout,295.2,288.0,1144.8,536.4,data/#rainbowtrout
#rainbowtrout/2021-04-02_15-53-41_UTC.jpg,1440,1440,#rainbowtrout,604.8,436.8,283.2,796.8,data/#rainbowtrout
#rainbowtrout/2021-03-11_02-13-55_UTC.jpg,720,720,#rainbowtrout,24.0,0.0,480.0,427.2,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-43-03_UTC.jpg,793,690,#rainbowtrout,29.96802325581395,374.9,721.5377906976744,257.6,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-30-18_UTC.jpg,1440,1440,#rainbowtrout,451.2,652.8,931.2,532.8,data/#rainbowtrout
#rainbowtrout/2021-03-11_02-27-38_UTC_2.jpg,1080,1080,#rainbowtrout,0.0,626.4,788.4,306.0,data/#rainbowtrout
#rainbowtrout/2021-03-11_02-35-45_UTC_2.jpg,1440,1440,#rainbowtrout,52.8,672.0,1425.6,331.2,data/#rainbowtrout
#rainbowtrout/2021-04-02_16-09-38_UTC.jpg,750,750,#rainbowtrout,0.0,225.0,717.5,267.5,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-40-47_UTC.jpg,1440,1440,#rainbowtrout,115.2,456.0,955.2,403.2,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-13-44_UTC.jpg,1219,1219,#rainbowtrout,211.29333333333332,410.3966666666667,910.1866666666667,325.06666666666666,data/#rainbowtrout
#rainbowtrout/2021-03-11_02-16-44_UTC.jpg,1440,1440,#rainbowtrout,412.8,1022.4,787.1999999999998,374.4,data/#rainbowtrout
#rainbowtrout/2021-04-02_16-02-37_UTC_1.jpg,1440,1440,#rainbowtrout,211.2,633.6,964.8,340.8,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-24-55_UTC.jpg,640,640,#rainbowtrout,115.2,437.33333333333326,320.0,121.6,data/#rainbowtrout
#rainbowtrout/2021-03-11_02-19-52_UTC_5.jpg,1440,1115,#rainbowtrout,210.23255813953492,620.6833333333334,1157.2093023255811,434.85,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-43-02_UTC_10.jpg,1440,1440,#rainbowtrout,0.0,475.2,1348.8,585.6,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-43-02_UTC_6.jpg,1079,1079,#rainbowtrout,348.8766666666667,0.0,377.65,1100.58,data/#rainbowtrout
#rainbowtrout/2021-04-02_15-30-13_UTC_1.jpg,1440,1080,#rainbowtrout,154.8,651.6,1033.2,352.8,data/#rainbowtrout
#rainbowtrout/2021-04-02_16-18-36_UTC_2.jpg,1440,1440,#rainbowtrout,264.0,806.4,1022.4,451.2,data/#rainbowtrout
#rainbowtrout/2021-03-11_01-55-41_UTC_2.jpg,1080,1350,#rainbowtrout,279.0,436.5,927.0,391.5,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-47-33_UTC_1.jpg,1440,1800,#rainbowtrout,600.0,114.0,432.0,1614.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-36-50_UTC_2.jpg,1334,1334,#rainbowtrout,102.27333333333333,449.1133333333333,862.6533333333333,884.8866666666665,data/#rainbowtrout
#rainbowtrout/2021-04-02_16-18-38_UTC_1.jpg,1440,1440,#rainbowtrout,153.6,547.1999999999998,897.6,364.8,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-07-50_UTC_2.jpg,1440,1440,#rainbowtrout,432.0,460.8,936.0,657.6,data/#rainbowtrout
#rainbowtrout/2021-04-02_16-14-24_UTC_4.jpg,960,960,#rainbowtrout,220.8,19.200000000000006,275.2,956.8,data/#rainbowtrout
#rainbowtrout/2021-04-02_15-08-47_UTC.jpg,1440,810,#rainbowtrout,0.0,245.7,1438.6491557223264,499.50000000000006,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-20-02_UTC.jpg,1440,1440,#rainbowtrout,273.6,811.1999999999998,1056.0,403.2,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-54-01_UTC_1.jpg,1079,1349,#rainbowtrout,2.257322175732217,31.47666666666667,997.73640167364,1308.5300000000002,data/#rainbowtrout
#rainbowtrout/2021-03-11_01-52-53_UTC.jpg,1440,1681,#rainbowtrout,382.5,364.2166666666667,928.125,1417.6433333333334,data/#rainbowtrout
#rainbowtrout/2021-04-02_11-38-47_UTC_1.jpg,1440,1100,#rainbowtrout,334.2857142857143,546.3333333333333,929.3877551020407,344.66666666666663,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-45-09_UTC_2.jpg,1440,794,#rainbowtrout,405.0,174.67999999999995,1035.0,648.4333333333333,data/#rainbowtrout
#rainbowtrout/2021-03-11_02-22-44_UTC_1.jpg,1080,921,#rainbowtrout,35.384615384615394,546.4599999999998,996.9230769230769,331.56,data/#rainbowtrout
#rainbowtrout/2021-03-29_05-27-46_UTC_profile_pic.jpg,150,150,#rainbowtrout,2.0,100.5,99.0,30.5,data/#rainbowtrout
#rainbowtrout/2021-04-02_15-06-28_UTC.jpg,1080,1080,#rainbowtrout,0.0,316.8,1033.2,414.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-43-02_UTC_7.jpg,718,718,#rainbowtrout,0.0,157.96,718.0000000000001,409.2600000000001,data/#rainbowtrout
#rainbowtrout/2021-04-02_11-56-21_UTC.jpg,1440,1800,#rainbowtrout,732.0,378.0,372.0,144.0,data/#rainbowtrout
#rainbowtrout/2021-03-11_02-19-52_UTC_4.jpg,1440,1117,#rainbowtrout,365.59585492227984,688.8166666666666,895.3367875647667,379.78,data/#rainbowtrout
#rainbowtrout/2021-04-02_13-53-19_UTC_2.jpg,1310,1310,#rainbowtrout,21.83333333333333,611.3333333333333,1288.1666666666665,475.9666666666666,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-48-28_UTC.jpg,668,667,#rainbowtrout,6.68,344.6166666666666,634.6,289.0333333333333,data/#rainbowtrout
#rainbowtrout/2021-04-02_15-59-56_UTC_2.jpg,1440,1440,#rainbowtrout,48.0,1137.6,1305.6,345.6,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-08-19_UTC.jpg,1440,1440,#rainbowtrout,672.0,331.2,542.4,638.4,data/#rainbowtrout
#rainbowtrout/2021-04-02_13-08-17_UTC_2.jpg,1080,1080,#rainbowtrout,0.0,241.2,910.8,781.2,data/#rainbowtrout
#rainbowtrout/2021-04-02_13-58-42_UTC.jpg,1012,1012,#rainbowtrout,0.0,20.24,988.3866666666668,991.76,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-43-02_UTC_4.jpg,1080,1080,#rainbowtrout,75.60000000000002,514.8000000000002,943.2,403.2,data/#rainbowtrout
#rainbowtrout/2021-04-02_15-12-07_UTC.jpg,1440,1800,#rainbowtrout,72.0,594.0,1368.0,1206.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_13-53-19_UTC_1.jpg,1170,1170,#rainbowtrout,35.1,366.6,1115.4,405.6,data/#rainbowtrout
#rainbowtrout/2021-04-02_15-59-56_UTC_1.jpg,1440,1440,#rainbowtrout,158.4,1113.6,1060.8,326.4,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-52-43_UTC_2.jpg,1108,585,#rainbowtrout,514.9859154929578,212.55,247.73943661971833,97.5,data/#rainbowtrout
#rainbowtrout/2021-04-02_13-08-17_UTC_1.jpg,1080,1080,#rainbowtrout,129.6,97.2,745.2,874.8000000000002,data/#rainbowtrout
#rainbowtrout/2021-03-11_02-32-35_UTC_9.jpg,1440,1439,#rainbowtrout,72.0,666.7366666666667,1396.8,388.53,data/#rainbowtrout
#rainbowtrout/2021-04-02_16-14-24_UTC_6.jpg,1440,1440,#rainbowtrout,523.1999999999998,43.2,379.2,1396.8,data/#rainbowtrout
#rainbowtrout/2021-03-09_17-05-33_UTC_profile_pic.jpg,150,150,#rainbowtrout,0.0,69.5,150.0,53.5,data/#rainbowtrout
#rainbowtrout/2021-03-11_02-16-08_UTC.jpg,349,220,#rainbowtrout,19.470526315789474,77.73333333333333,293.89473684210526,105.6,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-01-34_UTC_5.jpg,1440,1800,#rainbowtrout,150.0,42.0,768.0,1434.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-54-01_UTC_2.jpg,1021,1277,#rainbowtrout,117.47907949790795,170.26666666666668,871.4811715481171,1081.1933333333334,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-45-09_UTC_1.jpg,1440,794,#rainbowtrout,113.8235294117647,15.88,1241.4705882352941,558.4466666666666,data/#rainbowtrout
#rainbowtrout/2021-03-11_02-22-44_UTC_2.jpg,970,828,#rainbowtrout,12.435897435897436,532.68,892.6210826210826,264.96,data/#rainbowtrout
#rainbowtrout/2021-04-02_15-30-13_UTC_3.jpg,1440,1080,#rainbowtrout,0.0,439.2,1047.6,590.4,data/#rainbowtrout
#rainbowtrout/2021-04-02_15-30-13_UTC_2.jpg,1440,1080,#rainbowtrout,50.4,435.6,1126.8,316.8,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-02-53_UTC.jpg,750,750,#rainbowtrout,0.0,437.5,637.5,300.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_16-18-36_UTC_1.jpg,1440,1440,#rainbowtrout,129.6,840.0,1243.2,422.4,data/#rainbowtrout
#rainbowtrout/2021-03-11_02-22-44_UTC_3.jpg,971,828,#rainbowtrout,100.97293447293447,425.04,744.1566951566953,306.36,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-25-38_UTC.jpg,756,756,#rainbowtrout,63.0,287.2800000000001,584.64,166.32,data/#rainbowtrout
#rainbowtrout/2021-03-11_01-55-41_UTC_1.jpg,1080,1350,#rainbowtrout,391.5,846.0,553.5,153.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-47-33_UTC_2.jpg,1440,1800,#rainbowtrout,468.0,360.0,504.0,1218.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-01-34_UTC_4.jpg,1440,1800,#rainbowtrout,462.0,300.0,462.0,1344.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-36-50_UTC_1.jpg,1440,1440,#rainbowtrout,244.8,182.4,369.6,1228.8,data/#rainbowtrout
#rainbowtrout/2021-04-02_15-33-42_UTC.jpg,1440,1080,#rainbowtrout,241.2,158.4,1458.0,712.8000000000002,data/#rainbowtrout
#rainbowtrout/2021-04-02_11-18-33_UTC.jpg,750,750,#rainbowtrout,142.5,75.0,412.5,675.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-07-50_UTC_1.jpg,1440,1440,#rainbowtrout,216.0,244.8,422.4,1214.4,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-31-12_UTC.jpg,1080,1080,#rainbowtrout,90.0,504.0,900.0,338.4000000000001,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-10-36_UTC.jpg,720,540,#rainbowtrout,0.0,180.0,351.0,172.8,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-00-36_UTC.jpg,640,368,#rainbowtrout,152.936660268714,120.21333333333332,337.8119001919385,94.45333333333332,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-43-02_UTC_5.jpg,841,841,#rainbowtrout,0.0,117.74,815.77,611.1266666666667,data/#rainbowtrout
#rainbowtrout/2021-04-02_13-08-55_UTC.jpg,1440,1440,#rainbowtrout,172.79999999999995,422.4,1267.2,859.1999999999998,data/#rainbowtrout
#rainbowtrout/2021-04-02_11-55-11_UTC.jpg,1080,1350,#rainbowtrout,211.5,270.0,666.0,589.5,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-01-34_UTC_3.jpg,1440,1800,#rainbowtrout,60.0,594.0,1278.0,588.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-35-29_UTC.jpg,1440,1002,#rainbowtrout,48.44547563805104,537.74,1045.754060324826,397.46,data/#rainbowtrout
#rainbowtrout/2021-04-02_13-57-04_UTC_2.jpg,1440,1440,#rainbowtrout,153.6,883.1999999999998,1156.8,528.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-43-02_UTC_2.jpg,1080,1080,#rainbowtrout,266.40000000000003,162.0,385.2,918.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-50-49_UTC.jpg,1078,1078,#rainbowtrout,57.49333333333333,535.4066666666666,937.86,413.23333333333335,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-31-08_UTC_2.jpg,720,720,#rainbowtrout,0.0,127.2,720.0,506.4,data/#rainbowtrout
#rainbowtrout/2021-03-11_01-51-15_UTC.jpg,1440,1496,#rainbowtrout,160.0,1087.0933333333332,1380.0,408.9066666666666,data/#rainbowtrout
#rainbowtrout/2021-04-02_16-18-38_UTC_9.jpg,1440,1440,#rainbowtrout,96.0,580.8,1200.0,427.2,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-00-50_UTC.jpg,903,1129,#rainbowtrout,141.68410041841003,733.85,740.5355648535565,222.03666666666663,data/#rainbowtrout
#rainbowtrout/2021-04-02_12-09-04_UTC.jpg,1440,1081,#rainbowtrout,427.66917293233075,414.38333333333327,685.7142857142858,464.83,data/#rainbowtrout
#rainbowtrout/2021-04-02_16-08-54_UTC.jpg,1440,1440,#rainbowtrout,0.0,523.1999999999998,1406.4,888.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-37-33_UTC_1.jpg,1440,1800,#rainbowtrout,456.0,24.0,702.0,1776.0,data/#rainbowtrout
#rainbowtrout/2021-04-02_14-43-30_UTC_2.jpg,1440,1440,#rainbowtrout,67.2,849.6,1118.4,508.8,data/#rainbowtrout
#rainbowtrout/2021-04-02_15-21-50_UTC_1.jpg,1440,1134,#rainbowtrout,64.42105263157895,574.56,1364.2105263157896,313.74,data/#rainbowtrout
#rainbowtrout/2021-04-02_15-01-52_UTC.jpg,1440,1171,#rainbowtrout,0.0,507.4333333333333,1408.695652173913,429.36666666666673,data/#rainbowtrout
#rainbowtrout/2021-04-02_16-18-38_UTC_8.jpg,1440,1440,#rainbowtrout,19.2,633.6,998.4,340.8,data/#rainbowtrout
